timestamp,district,corridor,hour,weekday,is_weekend,is_holiday,weather,rain_intensity,event_intensity,incident_count,roadwork_flag,flow,capacity,demand_capacity_ratio,avg_speed,occupancy,bus_delay_min,metro_inflow,congestion_index,congestion_level,congestion_label
2026-03-14 20:00:00,锦江,成龙大道,20,5,1,1,light_rain,0.35,0.0,1,0,5408,6400,0.845,25.926,0.6999,10.093,6039.7,100.0,2,severe
2026-03-14 20:00:00,双流,双流机场高速,20,5,1,1,sunny,0.0,0.0,0,0,5321,7000,0.7602,40.19,0.6636,3.962,5471.8,79.379,2,severe
2026-03-14 20:00:00,成华,中环路东段,20,5,1,1,cloudy,0.12,0.0,0,0,3876,5400,0.7178,32.827,0.6412,2.835,6167.2,87.309,2,severe
2026-03-14 20:00:00,锦江,东大街,20,5,1,1,sunny,0.0,1.05,0,0,3930,4300,0.9142,25.57,0.7873,11.614,8813.1,100.0,2,severe
2026-03-14 20:00:00,青羊,蜀都大道,20,5,1,1,sunny,0.0,0.0,0,0,3393,4700,0.722,27.963,0.6466,4.658,7528.3,95.833,2,severe
2026-03-14 20:00:00,高新,天府大道北段,20,5,1,1,light_rain,0.35,0.0,0,0,4316,6200,0.6962,37.689,0.6449,5.626,7206.8,83.549,2,severe
2026-03-14 20:00:00,武侯,人民南路,20,5,1,1,sunny,0.0,0.0,0,0,3650,5100,0.7158,33.702,0.6397,4.51,7967.3,87.655,2,severe
2026-03-14 20:00:00,武侯,一环路南段,20,5,1,1,cloudy,0.12,0.0,0,0,3829,5400,0.7092,32.096,0.6236,3.908,7147.9,88.575,2,severe
2026-03-14 20:00:00,金牛,一环路北段,20,5,1,1,sunny,0.0,0.0,0,0,3892,5600,0.6951,36.284,0.6427,1.896,6997.4,81.811,2,severe
2026-03-14 20:00:00,天府新区,天府大道南段,20,5,1,1,light_rain,0.35,0.0,0,0,4845,6500,0.7455,35.796,0.6117,4.5,6546.3,83.644,2,severe
2026-03-14 20:00:00,锦江,科华路,20,5,1,1,heavy_rain,0.7,1.05,0,0,4264,4600,0.927,19.735,0.8275,10.302,7825.6,100.0,2,severe
2026-03-14 21:00:00,金牛,凤凰山环线,21,5,1,0,cloudy,0.12,1.45,1,0,4245,5000,0.8491,24.885,0.7586,9.281,8446.7,100.0,2,severe
2026-03-14 21:00:00,青羊,蜀都大道,21,5,1,0,cloudy,0.12,0.0,0,0,3585,4700,0.7629,26.673,0.6801,5.137,6920.5,99.434,2,severe
2026-03-14 21:00:00,锦江,成龙大道,21,5,1,0,sunny,0.0,0.0,0,0,5020,6400,0.7844,35.12,0.67,5.54,5584.0,87.99,2,severe
2026-03-14 21:00:00,双流,双流机场高速,21,5,1,0,heavy_rain,0.7,0.55,0,0,5842,7000,0.8347,32.297,0.7632,9.118,5865.7,100.0,2,severe
2026-03-14 21:00:00,成华,中环路东段,21,5,1,0,heavy_rain,0.7,0.0,0,0,5018,5400,0.9293,22.368,0.7571,12.488,6028.3,100.0,2,severe
2026-03-14 21:00:00,锦江,东大街,21,5,1,0,cloudy,0.12,0.0,3,0,3342,4300,0.7774,16.581,0.8328,11.976,8049.0,100.0,2,severe
2026-03-14 21:00:00,天府新区,天府大道南段,21,5,1,0,cloudy,0.12,0.55,0,0,5461,6500,0.8402,33.563,0.6942,6.565,7777.5,94.942,2,severe
2026-03-14 21:00:00,高新,天府大道北段,21,5,1,0,light_rain,0.35,0.0,0,0,4818,6200,0.7771,31.076,0.6711,7.633,7411.6,95.486,2,severe
2026-03-14 21:00:00,武侯,人民南路,21,5,1,0,cloudy,0.12,0.0,0,0,3188,5100,0.6252,35.869,0.6213,4.105,7738.2,83.571,2,severe
2026-03-14 21:00:00,武侯,一环路南段,21,5,1,0,light_rain,0.35,0.0,1,0,4754,5400,0.8805,21.173,0.7479,10.967,6861.7,100.0,2,severe
2026-03-14 21:00:00,金牛,一环路北段,21,5,1,0,cloudy,0.12,0.0,0,0,4383,5600,0.7827,31.882,0.7065,3.739,7072.1,92.185,2,severe
2026-03-14 21:00:00,锦江,科华路,21,5,1,0,sunny,0.0,0.0,0,0,3314,4600,0.7205,27.513,0.6743,3.658,6834.2,96.652,2,severe
2026-03-14 22:00:00,金牛,凤凰山环线,22,5,1,0,sunny,0.0,1.45,0,0,4060,5000,0.8122,24.471,0.6663,6.827,8356.7,100.0,2,severe
2026-03-14 22:00:00,锦江,成龙大道,22,5,1,0,light_rain,0.35,0.0,0,0,4637,6400,0.7246,36.774,0.6954,6.13,6052.0,87.386,2,severe
2026-03-14 22:00:00,双流,双流机场高速,22,5,1,0,sunny,0.0,0.55,1,0,3837,7000,0.5481,49.828,0.5877,3.465,5355.9,72.37,2,severe
2026-03-14 22:00:00,成华,中环路东段,22,5,1,0,sunny,0.0,0.0,0,0,3016,5400,0.5587,37.149,0.5819,3.342,6404.1,79.463,2,severe
2026-03-14 22:00:00,青羊,蜀都大道,22,5,1,0,light_rain,0.35,0.0,1,0,3309,4700,0.7042,25.929,0.681,5.922,7429.1,100.0,2,severe
2026-03-14 22:00:00,锦江,东大街,22,5,1,0,sunny,0.0,0.0,1,0,2807,4300,0.6529,29.399,0.6368,4.519,7270.9,100.0,2,severe
2026-03-14 22:00:00,锦江,科华路,22,5,1,0,sunny,0.0,0.0,0,0,2810,4600,0.611,35.63,0.5845,3.197,7024.2,81.484,2,severe
2026-03-14 22:00:00,天府新区,天府大道南段,22,5,1,0,sunny,0.0,0.55,0,0,5006,6500,0.7703,34.909,0.6422,5.124,7299.9,89.572,2,severe
2026-03-14 22:00:00,高新,天府大道北段,22,5,1,0,sunny,0.0,0.0,0,0,3955,6200,0.6379,41.561,0.5852,3.252,7392.4,73.56,2,severe
2026-03-14 22:00:00,武侯,人民南路,22,5,1,0,heavy_rain,0.7,0.0,1,0,3885,5100,0.7619,22.026,0.7414,9.871,7131.2,100.0,2,severe
2026-03-14 22:00:00,武侯,一环路南段,22,5,1,0,sunny,0.0,0.0,0,0,3543,5400,0.6562,38.048,0.5918,2.471,7327.3,77.84,2,severe
2026-03-14 22:00:00,金牛,一环路北段,22,5,1,0,sunny,0.0,0.0,0,0,3687,5600,0.6585,39.682,0.6051,2.959,7134.9,76.653,2,severe
2026-03-14 23:00:00,锦江,成龙大道,23,5,1,0,light_rain,0.35,0.0,0,0,3450,6400,0.5391,45.323,0.5942,3.501,5350.2,69.096,1,busy
2026-03-14 23:00:00,双流,双流机场高速,23,5,1,0,sunny,0.0,0.0,0,0,3247,7000,0.4639,57.225,0.4923,1.567,5057.8,46.913,0,smooth
2026-03-14 23:00:00,成华,中环路东段,23,5,1,0,sunny,0.0,0.0,0,0,2750,5400,0.5093,41.953,0.4898,3.319,5378.5,69.088,1,busy
2026-03-14 23:00:00,青羊,蜀都大道,23,5,1,0,sunny,0.0,0.0,0,0,1923,4700,0.4092,40.949,0.4607,2.144,6489.7,68.103,1,busy
2026-03-14 23:00:00,锦江,东大街,23,5,1,0,light_rain,0.35,0.0,1,0,2174,4300,0.5058,29.043,0.576,5.275,6234.9,98.795,2,severe
2026-03-14 23:00:00,金牛,凤凰山环线,23,5,1,0,sunny,0.0,0.0,1,0,2471,5000,0.4943,34.44,0.5679,4.244,5835.7,90.192,2,severe
2026-03-14 23:00:00,天府新区,天府大道南段,23,5,1,0,cloudy,0.12,0.0,0,1,2871,6500,0.4417,48.467,0.5238,6.986,5794.8,69.807,1,busy
2026-03-14 23:00:00,高新,天府大道北段,23,5,1,0,sunny,0.0,0.0,0,0,2764,6200,0.4459,49.858,0.4863,1.149,5735.8,56.208,1,busy
2026-03-14 23:00:00,武侯,人民南路,23,5,1,0,cloudy,0.12,0.0,0,0,2520,5100,0.4943,38.172,0.5464,2.427,6484.4,75.721,2,severe
2026-03-14 23:00:00,武侯,一环路南段,23,5,1,0,light_rain,0.35,0.0,0,0,2991,5400,0.5539,38.188,0.5252,3.257,6073.1,75.597,2,severe
2026-03-14 23:00:00,金牛,一环路北段,23,5,1,0,heavy_rain,0.7,0.0,0,0,2656,5600,0.4744,46.153,0.5479,5.823,5725.8,68.239,1,busy
2026-03-14 23:00:00,锦江,科华路,23,5,1,0,cloudy,0.12,0.0,1,0,2557,4600,0.556,32.346,0.5938,5.481,6085.5,95.281,2,severe
2026-03-15 00:00:00,锦江,成龙大道,0,6,1,0,light_rain,0.35,0.0,0,0,4000,6400,0.6251,37.889,0.6277,4.58,5648.3,81.562,2,severe
2026-03-15 00:00:00,双流,双流机场高速,0,6,1,0,heavy_rain,0.7,0.0,3,0,4536,7000,0.648,37.181,0.7339,11.952,5199.8,100.0,2,severe
2026-03-15 00:00:00,成华,中环路东段,0,6,1,0,cloudy,0.12,0.0,0,0,2495,5400,0.462,42.337,0.4747,3.401,5564.5,68.013,1,busy
2026-03-15 00:00:00,青羊,蜀都大道,0,6,1,0,cloudy,0.12,0.0,0,0,2256,4700,0.4802,40.031,0.5206,1.931,6157.8,71.657,1,busy
2026-03-15 00:00:00,锦江,东大街,0,6,1,0,cloudy,0.12,0.0,0,0,1970,4300,0.4583,37.431,0.4693,4.515,6825.7,75.47,2,severe
2026-03-15 00:00:00,金牛,凤凰山环线,0,6,1,0,sunny,0.0,0.0,0,0,2458,5000,0.4917,40.823,0.4756,2.0,5820.5,68.766,1,busy
2026-03-15 00:00:00,天府新区,天府大道南段,0,6,1,0,sunny,0.0,0.0,0,0,3383,6500,0.5206,49.708,0.5579,2.782,5900.9,60.968,1,busy
2026-03-15 00:00:00,高新,天府大道北段,0,6,1,0,cloudy,0.12,0.0,0,0,2983,6200,0.4812,47.974,0.536,3.376,7350.6,62.956,1,busy
2026-03-15 00:00:00,武侯,人民南路,0,6,1,0,heavy_rain,0.7,0.0,2,0,2996,5100,0.5876,26.416,0.6715,10.896,6145.9,100.0,2,severe
2026-03-15 00:00:00,武侯,一环路南段,0,6,1,0,light_rain,0.35,0.0,1,0,2784,5400,0.5156,40.307,0.6284,5.926,6106.8,86.408,2,severe
2026-03-15 00:00:00,金牛,一环路北段,0,6,1,0,heavy_rain,0.7,0.0,1,0,3277,5600,0.5853,37.991,0.6449,9.822,6133.7,93.928,2,severe
2026-03-15 00:00:00,锦江,科华路,0,6,1,0,cloudy,0.12,0.0,0,0,2354,4600,0.5119,40.551,0.5918,3.189,5928.6,75.143,2,severe
2026-03-15 01:00:00,金牛,凤凰山环线,1,6,1,0,light_rain,0.35,0.0,0,0,3027,5000,0.6054,30.989,0.6118,3.959,5249.2,89.623,2,severe
2026-03-15 01:00:00,锦江,成龙大道,1,6,1,0,light_rain,0.35,0.0,0,0,3204,6400,0.5007,44.983,0.4858,2.221,5261.0,63.785,1,busy
2026-03-15 01:00:00,双流,双流机场高速,1,6,1,0,light_rain,0.35,0.0,0,0,3980,7000,0.5686,51.427,0.5797,3.894,4524.9,60.62,1,busy
2026-03-15 01:00:00,成华,中环路东段,1,6,1,0,sunny,0.0,0.0,0,0,2732,5400,0.5059,47.186,0.5267,0.8,5338.1,61.18,1,busy
2026-03-15 01:00:00,青羊,蜀都大道,1,6,1,0,light_rain,0.35,0.0,1,0,2635,4700,0.5607,30.804,0.672,3.931,6741.0,99.174,2,severe
2026-03-15 01:00:00,锦江,东大街,1,6,1,0,cloudy,0.12,0.0,1,0,2068,4300,0.4809,31.817,0.5694,7.27,6394.0,96.67,2,severe
2026-03-15 01:00:00,锦江,科华路,1,6,1,0,cloudy,0.12,0.0,0,0,2043,4600,0.4442,39.598,0.5008,1.935,5667.9,71.415,1,busy
2026-03-15 01:00:00,高新,天府大道北段,1,6,1,0,cloudy,0.12,0.0,0,0,2195,6200,0.3541,52.068,0.4077,1.659,6300.0,50.407,1,busy
2026-03-15 01:00:00,武侯,人民南路,1,6,1,0,sunny,0.0,0.0,0,0,2543,5100,0.4988,45.137,0.5427,2.569,6490.9,66.301,1,busy
2026-03-15 01:00:00,武侯,一环路南段,1,6,1,0,cloudy,0.12,0.0,2,0,2587,5400,0.4792,35.388,0.5811,7.073,6603.6,98.952,2,severe
2026-03-15 01:00:00,金牛,一环路北段,1,6,1,0,sunny,0.0,0.0,0,0,3036,5600,0.5422,43.036,0.5652,1.019,6005.7,68.606,1,busy
2026-03-15 01:00:00,天府新区,天府大道南段,1,6,1,0,sunny,0.0,0.0,0,0,3385,6500,0.5209,46.25,0.4932,5.136,6309.6,65.157,1,busy
2026-03-15 02:00:00,青羊,蜀都大道,2,6,1,0,sunny,0.0,0.0,0,0,2834,4700,0.6031,33.501,0.576,1.705,6672.2,82.588,2,severe
2026-03-15 02:00:00,金牛,凤凰山环线,2,6,1,0,cloudy,0.12,0.0,1,0,2269,5000,0.4539,39.317,0.5354,2.672,6339.3,80.748,2,severe
2026-03-15 02:00:00,锦江,成龙大道,2,6,1,0,sunny,0.0,0.0,1,0,3622,6400,0.5661,40.712,0.638,4.08,4992.1,84.51,2,severe
2026-03-15 02:00:00,双流,双流机场高速,2,6,1,0,sunny,0.0,0.0,0,0,2944,7000,0.4207,58.137,0.4598,1.591,5047.0,44.339,0,smooth
2026-03-15 02:00:00,成华,中环路东段,2,6,1,0,cloudy,0.12,0.0,0,0,3002,5400,0.556,39.557,0.5566,3.254,5803.1,75.067,2,severe
2026-03-15 02:00:00,锦江,东大街,2,6,1,0,sunny,0.0,0.0,0,0,2161,4300,0.5026,34.465,0.5776,3.242,6103.4,82.812,2,severe
2026-03-15 02:00:00,锦江,科华路,2,6,1,0,cloudy,0.12,0.0,0,0,2211,4600,0.4808,35.067,0.4989,1.593,5325.2,77.128,2,severe
2026-03-15 02:00:00,天府新区,天府大道南段,2,6,1,0,cloudy,0.12,0.0,0,0,3468,6500,0.5336,49.05,0.5334,1.873,6129.7,59.967,1,busy
2026-03-15 02:00:00,高新,天府大道北段,2,6,1,0,cloudy,0.12,0.0,1,0,3001,6200,0.4841,42.559,0.5856,3.917,6355.2,79.664,2,severe
2026-03-15 02:00:00,武侯,人民南路,2,6,1,0,sunny,0.0,0.0,0,0,2248,5100,0.4409,41.773,0.5268,3.669,6135.6,71.218,1,busy
2026-03-15 02:00:00,武侯,一环路南段,2,6,1,0,sunny,0.0,0.0,0,0,2583,5400,0.4784,43.634,0.5369,5.114,6227.7,70.501,1,busy
2026-03-15 02:00:00,金牛,一环路北段,2,6,1,0,sunny,0.0,0.0,0,0,2860,5600,0.5109,41.489,0.5895,2.817,6160.4,73.426,2,severe
2026-03-15 03:00:00,金牛,凤凰山环线,3,6,1,0,light_rain,0.35,0.0,0,0,2494,5000,0.4989,40.165,0.5479,2.635,6360.4,73.292,2,severe
2026-03-15 03:00:00,锦江,成龙大道,3,6,1,0,cloudy,0.12,0.0,1,0,3186,6400,0.4979,47.761,0.5807,6.245,5146.4,74.647,2,severe
2026-03-15 03:00:00,双流,双流机场高速,3,6,1,0,sunny,0.0,0.0,1,0,3025,7000,0.4322,55.86,0.5161,6.434,4664.2,61.178,1,busy
2026-03-15 03:00:00,成华,中环路东段,3,6,1,0,sunny,0.0,0.0,1,0,2238,5400,0.4146,42.695,0.5462,3.605,5626.1,77.527,2,severe
2026-03-15 03:00:00,青羊,蜀都大道,3,6,1,0,sunny,0.0,0.0,0,0,2585,4700,0.5502,31.797,0.5491,0.936,6192.3,83.024,2,severe
2026-03-15 03:00:00,锦江,东大街,3,6,1,0,sunny,0.0,0.0,0,0,2174,4300,0.5056,33.224,0.576,3.777,6602.6,84.929,2,severe
2026-03-15 03:00:00,天府新区,天府大道南段,3,6,1,0,cloudy,0.12,0.0,0,0,2311,6500,0.3556,61.416,0.506,3.461,5956.3,43.628,0,smooth
2026-03-15 03:00:00,高新,天府大道北段,3,6,1,0,cloudy,0.12,0.0,0,0,2547,6200,0.4109,53.732,0.4984,3.547,6125.1,53.766,1,busy
2026-03-15 03:00:00,武侯,人民南路,3,6,1,0,cloudy,0.12,0.0,0,0,2481,5100,0.4867,44.111,0.5356,3.702,6132.3,68.461,1,busy
2026-03-15 03:00:00,武侯,一环路南段,3,6,1,0,sunny,0.0,0.0,0,0,2819,5400,0.5221,39.927,0.5033,1.687,6174.5,70.839,1,busy
2026-03-15 03:00:00,金牛,一环路北段,3,6,1,0,cloudy,0.12,0.0,0,0,3244,5600,0.5795,39.362,0.6064,4.547,6521.5,78.649,2,severe
2026-03-15 03:00:00,锦江,科华路,3,6,1,0,sunny,0.0,0.0,0,0,2075,4600,0.4512,39.147,0.5285,1.694,5955.1,72.957,2,severe
2026-03-15 04:00:00,青羊,蜀都大道,4,6,1,1,sunny,0.0,0.0,0,0,2352,4700,0.5005,39.498,0.52,4.713,6261.4,74.995,2,severe
2026-03-15 04:00:00,金牛,凤凰山环线,4,6,1,1,cloudy,0.12,0.0,0,0,2702,5000,0.5405,41.502,0.5249,2.95,6142.3,70.821,1,busy
2026-03-15 04:00:00,锦江,成龙大道,4,6,1,1,light_rain,0.35,0.0,1,0,3142,6400,0.491,46.406,0.6143,6.454,5112.8,78.082,2,severe
2026-03-15 04:00:00,双流,双流机场高速,4,6,1,1,sunny,0.0,0.0,0,0,3746,7000,0.5353,53.972,0.5516,4.141,4746.8,56.24,1,busy
2026-03-15 04:00:00,成华,中环路东段,4,6,1,1,sunny,0.0,0.0,0,1,2596,5400,0.4809,39.406,0.5122,4.665,5978.9,79.345,2,severe
2026-03-15 04:00:00,锦江,东大街,4,6,1,1,light_rain,0.35,0.0,1,0,2286,4300,0.5316,30.215,0.6316,6.384,7093.0,100.0,2,severe
2026-03-15 04:00:00,金牛,一环路北段,4,6,1,1,light_rain,0.35,0.0,0,0,3213,5600,0.5738,41.052,0.595,4.942,5999.5,76.263,2,severe
2026-03-15 04:00:00,天府新区,天府大道南段,4,6,1,1,heavy_rain,0.7,0.0,0,0,4115,6500,0.6332,41.344,0.6447,7.574,5468.9,80.458,2,severe
2026-03-15 04:00:00,高新,天府大道北段,4,6,1,1,sunny,0.0,0.0,0,0,3313,6200,0.5344,47.243,0.5248,4.033,6705.3,64.095,1,busy
2026-03-15 04:00:00,武侯,人民南路,4,6,1,1,light_rain,0.35,0.0,2,0,2957,5100,0.5798,35.086,0.6907,9.337,6262.9,100.0,2,severe
2026-03-15 04:00:00,武侯,一环路南段,4,6,1,1,cloudy,0.12,0.0,0,0,2622,5400,0.4857,43.559,0.4711,1.903,6338.9,64.79,1,busy
2026-03-15 04:00:00,锦江,科华路,4,6,1,1,cloudy,0.12,0.0,0,0,2146,4600,0.4666,39.622,0.5194,3.189,6064.3,73.355,2,severe
2026-03-15 05:00:00,青羊,蜀都大道,5,6,1,0,light_rain,0.35,0.0,1,0,2335,4700,0.4969,33.434,0.5844,6.327,6270.6,94.22,2,severe
2026-03-15 05:00:00,金牛,凤凰山环线,5,6,1,0,sunny,0.0,0.0,0,0,2120,5000,0.4241,44.506,0.4677,3.236,5467.5,64.636,1,busy
2026-03-15 05:00:00,锦江,成龙大道,5,6,1,0,cloudy,0.12,0.0,0,0,3641,6400,0.569,46.181,0.5787,2.46,5558.2,66.298,1,busy
2026-03-15 05:00:00,双流,双流机场高速,5,6,1,0,cloudy,0.12,0.0,0,0,3372,7000,0.4818,53.62,0.5384,3.783,4721.9,55.817,1,busy
2026-03-15 05:00:00,成华,中环路东段,5,6,1,0,sunny,0.0,0.0,0,0,2604,5400,0.4822,44.396,0.5334,3.758,5658.1,68.038,1,busy
2026-03-15 05:00:00,锦江,东大街,5,6,1,0,light_rain,0.35,0.0,0,0,2447,4300,0.5691,30.375,0.5993,3.008,6615.1,89.023,2,severe
2026-03-15 05:00:00,金牛,一环路北段,5,6,1,0,sunny,0.0,0.0,0,0,2719,5600,0.4856,44.823,0.5238,2.283,6779.0,65.657,1,busy
2026-03-15 05:00:00,天府新区,天府大道南段,5,6,1,0,light_rain,0.35,0.0,0,0,3843,6500,0.5913,42.083,0.6208,4.227,5999.5,75.277,2,severe
2026-03-15 05:00:00,高新,天府大道北段,5,6,1,0,heavy_rain,0.7,0.0,0,0,4452,6200,0.7181,36.314,0.6081,8.247,6484.8,86.352,2,severe
2026-03-15 05:00:00,武侯,人民南路,5,6,1,0,sunny,0.0,0.0,0,0,2017,5100,0.3956,44.493,0.4552,2.486,6490.0,63.416,1,busy
2026-03-15 05:00:00,武侯,一环路南段,5,6,1,0,cloudy,0.12,0.0,1,0,2632,5400,0.4875,40.583,0.5682,4.72,6063.8,82.363,2,severe
2026-03-15 05:00:00,锦江,科华路,5,6,1,0,sunny,0.0,0.0,0,0,2518,4600,0.5475,35.802,0.5651,4.487,6407.3,81.666,2,severe
2026-03-15 06:00:00,金牛,凤凰山环线,6,6,1,1,light_rain,0.35,0.0,0,0,2852,5000,0.5706,38.964,0.5325,2.811,5303.9,74.434,2,severe
2026-03-15 06:00:00,锦江,成龙大道,6,6,1,1,cloudy,0.12,0.0,0,0,3532,6400,0.552,48.022,0.5324,1.937,5103.3,61.372,1,busy
2026-03-15 06:00:00,双流,双流机场高速,6,6,1,1,light_rain,0.35,0.0,0,0,4403,7000,0.629,47.228,0.6252,5.003,5264.7,69.253,1,busy
2026-03-15 06:00:00,成华,中环路东段,6,6,1,1,cloudy,0.12,0.0,0,0,2838,5400,0.5257,38.556,0.572,3.064,5738.7,76.882,2,severe
2026-03-15 06:00:00,青羊,蜀都大道,6,6,1,1,cloudy,0.12,0.0,1,0,2741,4700,0.5833,32.292,0.5731,6.222,6410.6,95.186,2,severe
2026-03-15 06:00:00,锦江,东大街,6,6,1,1,sunny,0.0,0.0,1,0,1899,4300,0.4417,35.151,0.5191,5.503,6390.3,88.378,2,severe
2026-03-15 06:00:00,天府新区,天府大道南段,6,6,1,1,sunny,0.0,0.0,0,0,3416,6500,0.5257,47.183,0.5484,0.8,6223.2,62.097,1,busy
2026-03-15 06:00:00,高新,天府大道北段,6,6,1,1,heavy_rain,0.7,0.0,0,0,4256,6200,0.6866,34.096,0.6953,6.915,5972.5,91.744,2,severe
2026-03-15 06:00:00,武侯,人民南路,6,6,1,1,cloudy,0.12,0.0,0,0,2352,5100,0.4612,42.483,0.5058,3.919,6129.0,69.615,1,busy
2026-03-15 06:00:00,武侯,一环路南段,6,6,1,1,cloudy,0.12,0.0,1,0,2664,5400,0.4934,36.846,0.5226,5.739,6279.6,86.458,2,severe
2026-03-15 06:00:00,金牛,一环路北段,6,6,1,1,heavy_rain,0.7,0.0,0,0,4095,5600,0.7313,31.117,0.6778,10.12,6038.8,98.074,2,severe
2026-03-15 06:00:00,锦江,科华路,6,6,1,1,cloudy,0.12,0.0,0,0,2636,4600,0.5731,31.783,0.5393,2.382,6213.0,84.008,2,severe
2026-03-15 07:00:00,青羊,蜀都大道,7,6,1,0,heavy_rain,0.7,0.0,2,0,4962,4700,1.0559,8.0,0.98,18.263,10221.6,100.0,2,severe
2026-03-15 07:00:00,金牛,凤凰山环线,7,6,1,0,cloudy,0.12,0.0,0,0,4159,5000,0.8319,26.319,0.7146,5.453,8263.0,100.0,2,severe
2026-03-15 07:00:00,锦江,成龙大道,7,6,1,0,cloudy,0.12,0.0,0,0,5546,6400,0.8666,34.222,0.7641,7.91,7085.0,95.407,2,severe
2026-03-15 07:00:00,双流,双流机场高速,7,6,1,0,light_rain,0.35,0.0,2,0,7536,7000,1.0767,15.853,0.9002,16.382,6915.9,100.0,2,severe
2026-03-15 07:00:00,成华,中环路东段,7,6,1,0,sunny,0.0,0.0,0,0,4331,5400,0.8021,31.984,0.6761,3.449,8258.0,90.496,2,severe
2026-03-15 07:00:00,锦江,东大街,7,6,1,0,cloudy,0.12,0.0,0,0,3857,4300,0.8971,19.313,0.7065,8.844,9984.3,100.0,2,severe
2026-03-15 07:00:00,锦江,科华路,7,6,1,0,cloudy,0.12,0.0,0,0,4043,4600,0.8791,24.185,0.7472,8.17,8824.9,100.0,2,severe
2026-03-15 07:00:00,天府新区,天府大道南段,7,6,1,0,sunny,0.0,0.0,0,0,5341,6500,0.8218,32.969,0.7288,6.967,9622.0,94.718,2,severe
2026-03-15 07:00:00,高新,天府大道北段,7,6,1,0,sunny,0.0,0.0,0,0,5658,6200,0.9127,31.344,0.7687,6.393,9812.5,98.046,2,severe
2026-03-15 07:00:00,武侯,人民南路,7,6,1,0,cloudy,0.12,0.0,1,0,4979,5100,0.9764,18.814,0.8493,11.066,9352.6,100.0,2,severe
2026-03-15 07:00:00,武侯,一环路南段,7,6,1,0,sunny,0.0,0.0,1,0,4703,5400,0.8711,22.61,0.7481,10.607,9550.3,100.0,2,severe
2026-03-15 07:00:00,金牛,一环路北段,7,6,1,0,heavy_rain,0.7,0.0,1,0,5147,5600,0.9192,21.602,0.8589,12.489,9638.3,100.0,2,severe
2026-03-15 08:00:00,金牛,凤凰山环线,8,6,1,0,cloudy,0.12,0.0,1,0,4436,5000,0.8874,24.112,0.7393,9.742,8970.8,100.0,2,severe
2026-03-15 08:00:00,锦江,成龙大道,8,6,1,0,sunny,0.0,0.0,1,0,5540,6400,0.8657,25.053,0.8108,9.289,7033.3,100.0,2,severe
2026-03-15 08:00:00,双流,双流机场高速,8,6,1,0,light_rain,0.35,0.55,0,0,6043,7000,0.8634,32.267,0.7443,8.436,8055.3,100.0,2,severe
2026-03-15 08:00:00,成华,中环路东段,8,6,1,0,cloudy,0.12,0.0,1,1,5094,5400,0.9435,13.835,0.8057,16.668,9153.0,100.0,2,severe
2026-03-15 08:00:00,青羊,蜀都大道,8,6,1,0,sunny,0.0,0.0,0,0,4196,4700,0.893,23.15,0.7303,5.742,9970.5,100.0,2,severe
2026-03-15 08:00:00,锦江,东大街,8,6,1,0,light_rain,0.35,0.0,0,0,4007,4300,0.932,18.467,0.8461,8.515,10136.4,100.0,2,severe
2026-03-15 08:00:00,锦江,科华路,8,6,1,0,light_rain,0.35,0.0,1,0,3977,4600,0.8647,19.203,0.7698,11.277,9713.0,100.0,2,severe
2026-03-15 08:00:00,天府新区,天府大道南段,8,6,1,0,cloudy,0.12,0.55,1,0,6585,6500,1.0131,18.55,0.866,11.463,9672.1,100.0,2,severe
2026-03-15 08:00:00,高新,天府大道北段,8,6,1,0,cloudy,0.12,0.0,0,0,5457,6200,0.8802,30.543,0.742,4.317,9912.4,96.032,2,severe
2026-03-15 08:00:00,武侯,人民南路,8,6,1,0,cloudy,0.12,0.0,0,0,3728,5100,0.7312,28.212,0.6112,4.996,10110.9,94.331,2,severe
2026-03-15 08:00:00,武侯,一环路南段,8,6,1,0,cloudy,0.12,0.0,0,0,4267,5400,0.7902,26.551,0.743,3.756,9362.3,100.0,2,severe
2026-03-15 08:00:00,金牛,一环路北段,8,6,1,0,light_rain,0.35,0.0,1,0,5275,5600,0.942,21.897,0.819,12.037,9373.9,100.0,2,severe
2026-03-15 09:00:00,锦江,成龙大道,9,6,1,0,cloudy,0.12,0.0,0,0,5945,6400,0.9289,27.107,0.7744,7.159,7626.4,100.0,2,severe
2026-03-15 09:00:00,双流,双流机场高速,9,6,1,0,heavy_rain,0.7,0.55,0,0,7139,7000,1.0199,24.597,0.8277,11.387,7234.1,100.0,2,severe
2026-03-15 09:00:00,成华,中环路东段,9,6,1,0,cloudy,0.12,0.0,0,0,4595,5400,0.8511,25.1,0.69,8.024,8224.1,100.0,2,severe
2026-03-15 09:00:00,青羊,蜀都大道,9,6,1,0,sunny,0.0,0.0,1,0,3756,4700,0.7993,21.845,0.7532,11.01,9961.3,100.0,2,severe
2026-03-15 09:00:00,锦江,东大街,9,6,1,0,cloudy,0.12,0.0,0,0,3955,4300,0.9198,17.38,0.7801,8.735,10815.5,100.0,2,severe
2026-03-15 09:00:00,金牛,凤凰山环线,9,6,1,0,cloudy,0.12,0.0,0,0,3844,5000,0.769,25.279,0.6539,6.722,8295.5,100.0,2,severe
2026-03-15 09:00:00,天府新区,天府大道南段,9,6,1,0,light_rain,0.35,0.55,0,0,6058,6500,0.932,26.146,0.7754,9.326,9735.1,100.0,2,severe
